"Once you log into your Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Log ind på din Payflow Link-konto, gå til Service Settings - Hosted Checkout Pages - Set Up menu, og sæt indstillingerne beskrevet nedenfor"
"One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details.","En eller flere mediefiler kunne ikke synkroniseres. Se loggen for detaljer."
"One or more of the Cache Types are invalidated:","En eller flere cachetyper er forældede:"
"Online Customers","Online kunder"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Kun egenskaber med anvendelsesområdet global, inputtypen dropdown og anvend til konfigurerbart produkt ""Ja"" kan bruges."
"Only custom theme can be deleted","Kun egne temaer kan slettes"
"Only default theme can be reset","Kun standardtemaet kan nulstilles"
"Only mapped fields","Kun felter som er mappede"
"Optional","Valgfri"
"Options","Ekstra valgmuligheder"
"Options menu items","Options menu items"
"Order #%s","Ordre #%s"
"Order #%s (%s)","Ordre #%s (%s)"
"Order Created Date","Order oprettet"
"Order ID","Ordrenummer"
"Order Totals","Ordretotaler"
"Order Updated Date","Ordre opdateret"
"Order Updated Date report is real-time, does not need statistics refreshing.","Opdateringsrapport for ordren er real-time og behøver ikke opdatering af statistikken."
"Order cannot be placed.","Ordren kunne ikke oprettes."
"Orders","Ordrer"
"Original Magento attribute names in first row:","Originale Magento egenskabsnavne i første række:"
"Out of stock","Ikke på lager"
"PDT (Payment Data Transfer) Only","Kun PDT (Payment Data Transfer)"
"Package","Pakke"
"Package Extensions","Opret udvidelsespakke"
"Packages","Pakker"
"Page","Side"
"Pages","Sider"
"Parent Product Thumbnail","Forældreprodukts thumbnail"
"Parent Transaction ID","Overtransaktions-ID"
"Passive mode","Passiv (passive mode)"
"Password","Kodeord"
"Password Confirmation","Gentag kodeord"
"Password confirmation must be same as password.","Bekræftelsen skal matche kodeordet."
"Password must be at least of %d characters.","Kodeordet skal være mindst %d tegn."
"Password must include both numeric and alphabetic characters.","Kodeordet skal indeholde både tal og bogstaver."
"Password:","Kodeord:"
"Path","Sti"
"Path:","Sti:"
"Payment method instance is not available.","Instans af betalingsmetode er ikke tilgængelig"
"Payment method is not available.","Betalingsmetoden er ikke tilgængelig"
"Payment method must be specified.","Betalingsform skal specificeres"
"Pending Reviews","Afventende bedømmelser"
"Pending Tags","Manglende godkendelse"
"Per Item","Pr. vare"
"Per Order","Pr. order"
"Percent","Procent"
"Performed At","Udført på"
"Period","Periode"
"Permanent (301)","Permanent (301)"
"Permissions","Rettigheder"
"Personal Information","Personlig information"
"Phone:","Telefon:"
"Please Select","Vælg venligst"
"Please confirm site switching. All data that hasn\'t been saved will be lost.","Bekræft skift af website. Al data der ikke er gemt vil gå tabt."
"Please continue with placing order.","Fortsæt bestillingen."
"Please enter 6 or more characters.","Indtast venligst 6 eller flere karakterer."
"Please enter a number greater than 0 in this field.","Indtast venligst et tal større end 0."
"Please enter a valid $ amount. For example $100.00.","Vælg venligst et gyldigt beløb i kr. For eksempel kr. 100,00."
"Please enter a valid URL. For example http://www.example.com or www.example.com","Indtast venligst en gyldig hjemmesideadresse (URL), eks.http://www.mindemoshop.dk or www.mindemoshop.dk"
"Please enter a valid URL. http:// is required","Indtast venligst en gyldig hjemmesideadresse (URL). NB! adressen skal starte med http://"
"Please enter a valid credit card number.","Indtast venligst et gyldigt kreditkortnummer."
"Please enter a valid date.","Indtast venligst en gyldig dato."
"Please enter a valid email address. For example johndoe@domain.com.","Indtast venligst en gyldig e-mail-adresse, f.eks. johndoe@domain.com."
"Please enter a valid email.","Indtast en gyldig e-mail-adresse."
"Please enter a valid number in this field.","Indtast venligst kun heltal i dette felt."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Indtast venligst et gyldigt telefonnummer, eks. (+45) 24252627 eller 24252627"
"Please enter a valid social security number. For example 123-45-6789.","Indtast venligst et gyldigt CPR-nummer, eks. 19051970-2369."
"Please enter a valid value from list","Indtast venligst en gyldig værdi fra listen"
"Please enter a valid value, ex: 10,20,30","Indtast venligst en gyldig værd, f.eks. 10,20,30"
"Please enter a valid zip code.","Indtast venligst et gyldigt postnummer."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Indtast venligst et gyldigt postnummer, eks. 6430 eller 8000."
"Please enter another credit card number to complete your purchase.","Indtast et andet kreditkortnummer for at gennemføre købet."
"Please enter valid password.","Indtast venligst et gyldigt kodeord."
"Please make sure that all global admin search modules are installed and activated.","Kontroller venligst at alle admin søgemoduler er installeret og aktiveret"
"Please make sure that your changes were saved before running the profile.","Husk at gemme ændringer, før profilen køres."
"Please make sure your passwords match.","Verificer venligst at dine kodeord er ens."
"Please select State/Province.","Vælg venligst region"
"Please select a customer.","Vælg en kunde"
"Please select a store.","Vælg venligst en forretning"
"Please select an option.","Vælg venligst en mulighed."
"Please select catalog searches.","Vælg venligst katalog søgninger"
"Please select customer(s).","Vælg venligst kunde(r)"
"Please select message(s).","Vælg besked(er)."
"Please select one of the above options.","Vælg venligst en af mulighederne ovenfor"
"Please select one of the options.","Vælg venligst en af mulighederne"
"Please select review(s).","Vælg venligst bedømmelse(r)"
"Please select tag(s).","Vælg venligst tag(s)"
"Please specify at least start or end date.","Angiv venligst som minimum en start- eller slutdato."
"Please specify the admin custom URL.","Angiv en selvvalgt admin-URL"
"Please try to logout and sign in again.","Prøv at logge ud og ind igen."
"Please use in this field only ""a-z,0-9,_"".","Brug kun tegnene ""a-z,0-9,_"" i dette felt."
"Please use letters only (a-z) in this field.","Feltet må kun indeholde bogstaver (a-z)"
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Feltet må kun indeholde heltal, undgå venligst mellemrum eller andre karakterer såsom punktum og komma."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Feltet må kun indeholde bogstaver (a-z) eller heltal (0-9). Mellemrum eller andre karakterer er ikke tilladt."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Feltet må kun indeholde bogstaver (a-z), heltal (0-9), mellemrum og nummertegn (#)."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Brug venligst dette datoformat: dd/mm/yyyy, eks. 17/03/2006 for d.17. marts 2006."
"Please wait while the indexes are being refreshed.","Vent mens indeks opdateres."
"Please wait, loading...","Vent venligst, henter data..."
"Please wait...","Vent venligst..."
"Please, add some answers to this poll first.","Tilføj først nogle svarmuligheder til afstemningen."
"Please, select ""Visible in Stores"" for this poll first.","Vælg først ""Synlig i forretninger"" for afstemningen."
"Poll Manager","Afstemninger"
"Polls","Afstemninger"
"Popular","Populære"
"Position of Watermark for %s","Vandmærkeposition for %s"
"Pregenerated product images files.","Prægenererede produktbilleder."
"Preset Theme","Forvalgt tema"
"Prev. month (hold for menu)","Forrige måned (hold for menu)"
"Prev. year (hold for menu)","Forrige år (hold for menu)"
"Preview","Vis"
"Preview Template","Vis skabelon"
"Previous page","Forrige side"
"Price alert subscription was saved.","Tilmelding til prisopdatering er gemt."
"Price:","Pris:"
"Processed <strong>%s%% %s/%d</strong> records","Behandlede <strong>%s%% %s/%d </strong> poster"
"Product","Produkt"
"Product Name3 ","Product Name3 "
"Product Name3 1","Product Name3 1"
"Product Name3 2","Product Name3 2"
"Product Reviews","Produktbedømmelser"
"Product Tax Classes","Produkt-momsklasser"
"Product Thumbnail Itself","Selve produktets thumbnail"
"Product is not loaded.","Produkt er ikke indlæst."
"Product:","Produkt:"
"Products","Produkter"
"Products Bestsellers Report","Bestsellerrapport"
"Products Ordered","Produkter bestilt"
"Products in Carts","Produkter i indkøbskurve"
"Profile Action","Profilhandling"
"Profile Actions XML","Profilhandlinger-XML"
"Profile Direction","Profilretning"
"Profile History","Profilhistorik"
"Profile Information","Profilinformation"
"Profile Name","Profilnavn"
"Profile Payments","Profilbetalinger"
"Profile Schedule","Profilplanlægning"
"Profile Wizard","Profilguide"
"Profiles","Profiler"
"Promo","Promo"
"Promotions","Prisregler"
"Purchased Item","Købt vare"
"Qty:","Antal:"
"Quantity","Antal"
"Queue Refresh","Sæt opdatering i kø"
"Queued... Cancel","Sat i kø... Annuller"
"Radio Buttons","Radioknapper"
"Rates","Kurser"
"Read details","Læs detaljer"
"Rebuild","Genopbyg"
"Rebuild Catalog Index","Genopbyg katalogindeks"
"Rebuild Flat Catalog Category","Genopbyg flade kategorier"
"Rebuild Flat Catalog Product","Genopbyg flade produkter"
"Recent Orders","Seneste ordrer"
"Recent statistics have been updated.","Nylig statistik er opdateret."
"Recurring Profile View","Abonnementsprofil"
"Recursive Dir","Rekursiv mappe"
"Redirect","Omdiriger"
"Reference","Reference"
"Reference ID","Reference ID"
"Refresh","Opdater"
"Refresh Now*","Opdater nu*"
"Refresh Statistics","Opdater statistik"
"Region/State","Region/stat"
"Regular Price:","Normalpris:"
"Release","Udgivelse"
"Release Stability","Udgivelsesstabilitet"
"Release Version","Udgivelsesversion"
"Remote FTP","FTP (remote)"
"Remove","Fjern"
"Reports","Rapporter"
"Request Path","Forespørgselssti"
"Required","Obligatorisk"
"Required settings","Obligatoriske indstillinger"
"Reset","Nulstil"
"Reset Filter","Nulstil filter"
"Reset Successful","Nulstilling gennemført"
"Resize","Juster str."
"Resource Access","Ressourceadgang"
"Resources","Ressourcer"
"Results","Resultater"
"Retrieve Password","Hent kodeord"
"Return Html Version","Returner HTML-version"
"Return URL: ","Retur-URL: "
"Revenue","Omsætning"
"Reviews","Bedømmelser"
"Reviews and Ratings","Bedømmelser og karakterer"
"Rewrite Rules","Omskrivningsregler"
"Role ID","Rolle ID"
"Role Info","Rolle - detaljer"
"Role Information","Rolle - detaljer"
"Role Name","Rollenavn"
"Role Resources","Rettigheder"
"Role Users","Brugere tilknyttet rollen"
"Roles","Roller"
"Roles Resources","Rettigheder"
"Rotate CCW","Roter (mod uret)"
"Rotate CW","Roter (med uret)"
"Run","Kør"
"Run Profile","Kør profilen"
"Run Profile Inside This Window","Kør profilen i dette vindue"
"Run Profile in Popup","Kør profilen i pop-up vindue"
"Running... Kill","Kører... Dræb"
"SKU","Varenummer"
"SKU:","Varenummer:"
"SORT BY:","SORTER EFTER:"
"SSL Error: Invalid or self-signed certificate","SSL fejl: Ugyldig eller selv-signeret certifikat"
"Sales","Salg"
"Sales Report","Salg"
"Samples","Prøver"
"Save","Gem"
"Save & Generate","Gem og generer"
"Save Account","Gem konto"
"Save As","Gem som"
"Save Cache Settings","Gem cache-indstillinger"
"Save Config","Gem konfiguration"
"Save Currency Rates","Gem kurser"
"Save Profile","Gem profil"
"Save Role","Gem rolle"
"Save Template","Gem skabelon"
"Save Theme","Gem tema"
"Save User","Gem bruger"
"Save and Continue Edit","Gem og fortsæt redigering"
"Screens:","Screens:"
"Search","Søg"
"Search Index","Søgeindeks"
"Search Term","Søgning"
"Search Terms","Søgninger"
"Select","Vælg"
"Select All","Vælg alle"
"Select Category","Vælg kategori"
"Select Date","Vælg dato"
"Select Range","Vælg interval"
"Select Template","Vælg skabelon"
"Select Visible","Vælg synlige"
"Select date","Vælg dato"
"Selected allowed currency ""%s"" is not available in installed currencies.","Valgte valuta ""%s"" er ikke blandt de installerede valutaer."
"Selected base currency is not available in installed currencies.","Valgt basisvaluta er ikke blandt de installerede valutaer"
"Selected default display currency is not available in allowed currencies.","Valgt standardvaluta er ikke blandt de tilladte valutaer"
"Selected default display currency is not available in installed currencies.","Valgt standardvaluta er ikke blandt de installerede valutaer"
"Self-assigned roles cannot be deleted.","Selv-tildelte roller kan ikke slettes."
"Sender","Afsender"
"Separate Email","Separat e-mail"
"Shipment #%s comment added","Kommentar tilføjet til forsendelse #%s"
"Shipment #%s created","Forsendelse #%s blev oprettet"
"Shipment Comments","Leveringskommentarer"
"Shipment History","Leveringshistorik"
"Shipments","Leveringer"
"Shipping","Levering"
"Shipping Address","Leveringsadresse"
"Shipping Address: ","Leveringsadresse: "
"Shipping Origin","Afsendelsessted"
"Shipping Price","Forsendelsesomkostninger"
"Shipping address selection is not applicable","Leveringsadresse kan ikke vælges"
"Shipping method must be specified.","Leveringsform skal angives."
"Shipping method selection is not applicable","Leveringsform kan ikke vælges"
"Shopping Cart","Indkøbskurv"
"Shopping Cart Price Rules","Prisregler for indkøbskurv"
"Shopping Cart from %s","Indkøbskurv fra %s"
"Show By","Vis efter"
"Show Report For","Vis rapport for"
"Show Reviews","Vis anmeldelser"
"Show confirmation page: ","Vis bekræftelsesside: "
"Silent Post URL:","Silent Post URL:"
"Sitemap Information","Sitemap-information"
"Size for %s","Størrelse for %s"
"Skip Category Selection","Spring over kategorivalg"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Nogle varer i denne ordre har forskellige faktura- og leveringstyper. Du kan først oprette levering når fakturaen er oprettet."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Nogle af de bestilte varer er ikke længere i produktkataloget og vil blive fjernet hvis du redigerer ordren."
"Sorry, this feature is coming soon...","Vi undskylder, men denne funktion er undervejs..."
"Sort Order","Sorteringsrækkefølge"
"Special Price:","Specialpris:"
"Specific Countries","Specifikke lande"
"Specified","Angivet"
"Specified profile does not exist.","Profilen eksisterer ikke."
"Spreadsheet Name:","Navn på regneark:"
"Start Date","Startdato"
"Start/Reset Validation...","Start/nulstil validering..."
"Starting profile execution, please wait...","Starter profilkørsel, vent venligst..."
"State/Province:","Region:"
"Static Blocks","Statiske blokke"
"Status","Status"
"Status:","Status:"
"Stock Quantity:","Antal på lager:"
"Stock notification was saved.","Lagernotifikation er gemt."
"Store","Forretning"
"Store Email Addresses Section","Sektion for butikkens e-mailadresser"
"Store View","Visning af forretning"
"Store:","Forretning:"
"Stores","Forretninger"
"Subject","Overskrift"
"Submit","Gennemfør"
"Subpackage cannot be conflicting.","Underpakke må ikke være i konflikt."
"Subtotal","Subtotal"
"Switch/Solo card issue number: %s","Switch/Solo kort udstedelsesnummer: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo kort start dato: %s/%s"
"Switch/Solo/Maestro Only","Kun Switch/Solo/Maestro"
"Switch/Solo/Maestro(UK Domestic) Only","Kun Switch/Solo/Maestro(UK Domestic)"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Switch/solo/Maestro(UK Domestic) kort udstedelses nummer: %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Switch/Solo/Maestro(UK Domestic) kort start dato: %s/%s"
"Synchronization is required.","Synkronisering er nødvendigt."
"Synchronization of media storages has been successfully completed.","Synkronisering af medielager er gennemført."
"Synchronize","Synkroniser"
"Synchronizing %s to %s","Sykroniserer %s til %s"
"Synchronizing...","Synkroniserer..."
"System","System"
"System Section","Systemsektion"
"System busy","System optaget"
"T-Shirts","T-Shirts"
"Tags","Tags"
"Target","Mål"
"Target Path","Målsti"
"Tax","Moms"
"Tb","Tb"
"Tell a Friend","Tip en ven"
"Template","Skabelon"
"Template Content","Skabelonindhold"
"Template Information","Detaljer"
"Template Name","Skabelonnavn"
"Template Styles","Skabelonstyles"
"Template Subject","Skabelonemne"
"Template Type","Type"
"Temporary (302)","Midlertidig (302)"
"Terms and Conditions","Vilkår og betingelser"
"Text","Tekst"
"The Catalog Rewrites were refreshed.","Katalogomskrivninger er opdateret."
"The CatalogInventory Stock Status has been rebuilt.","Lagerstatus er opdateret."
"The Comment Text field cannot be empty.","Kommentarfeltet skal udfyldes."
"The Flat Catalog Product was rebuilt","Flade produkter er genopbygget."
"The JavaScript/CSS cache has been cleaned.","JavaScript/CSS-cachen er tømt."
"The Layered Navigation indexing has been queued.","Indeksering af filtreret navigation er sat i kø."
"The Layered Navigation indexing queue has been canceled.","Indeksering af filtreret navigation er annulleret."
"The Layered Navigation indices were refreshed.","Indeks for filtreret navigation er opdateret."
"The Layered Navigation process has been queued to be killed.","Processen til filtreret navigation er sat i kø til at blive slukket."
"The Magento cache storage has been flushed.","Magento-cachelageret er tømt."
"The URL Rewrite has been deleted.","URL-omskrivningen er slettet."
"The URL Rewrite has been saved.","URL-omskrivningen er gemt."
"The account has been saved.","Kontoen er gemt."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Arkivet kan udpakkes med <a href=""%s"">%s</a> på Windowssystemer"
"The attribute set has been removed.","Egenskabssættet er slettet."
"The backup has been created.","Sikkerhedskopien er oprettet."
"The billing agreement has been canceled.","Betalingsaftalen er annulleret."
"The billing agreement has been deleted.","Betalingsaftalen er slettet."
"The cache storage has been flushed.","Cachelageret er tømt."
"The card has failed verification with the issuer bank.","Kortet fejlede verifikationen hos udstedelsesbanken."
"The carrier needs to be specified.","The carrier needs to be specified."
"The catalog index has been rebuilt.","Katalogindeks er genopbygget."
"The catalog rewrites have been refreshed.","Katalogomskrivninger er opdateret."
"The configuration has been saved.","Konfigurationen er gemt."
"The credit memo has been canceled.","Kreditnotaen er annulleret."
"The credit memo has been created.","Kreditnotaen er oprettet."
"The credit memo has been voided.","Kreditnotaen er annulleret."
"The custom variable has been deleted.","Variablen er slettet."
"The custom variable has been saved.","Variablen er gemt."
"The customer has been deleted.","Kunden er slettet."
"The customer has been saved.","Kunden er gemt."
"The design change has been deleted.","Designændringen er slettet."
"The design change has been saved.","Designændringen er gemt."
"The email address is empty.","Emailadressen er tom."
"The email template has been deleted.","Emailskabelonen er slettet."
"The email template has been saved.","Emailskabelonen er gemt."
"The flat catalog category has been rebuilt.","Flade kategorier er genopbygget."
"The group node name must be specified with field node name.","The group node name must be specified with field node name."
"The image cache was cleaned.","Billedcachen er tømt."
"The information in this tab has been changed.","Der er ændringer på denne fane."
"The invoice and shipment have been created.","Faktura og levering er oprettet."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","Faktura og levering er oprettet. Pakkelabel kan ikke genereres i øjeblikket."
"The invoice has been canceled.","Fakturaen er annulleret."
"The invoice has been captured.","Fakturaen er hævet."
"The invoice has been created.","Fakturaen er oprettet."
"The invoice has been voided.","Fakturaen er annulleret."
"The invoice no longer exists.","Fakturaen eksisterer ikke længere."
"The order does not allow creating an invoice.","Ordren tillader ikke fakturering."
"The order no longer exists.","Ordren eksisterer ikke længere."
"The poll has been deleted.","Afstemningen er slettet."
"The poll has been saved.","Afstemningen er gemt."
"The profile has been deleted.","Profilen er slettet."
"The profile has been saved.","Profilen er gemt."
"The profile has been updated.","Profilen er opdateret."
"The profile has no changes.","Profilen har ingen ændringer."
"The rating has been deleted.","Bedømmelsen er slettet."
"The rating has been saved.","Bedømmelsen er gemt."
"The role has been deleted.","Rollen er slettet."
"The role has been saved.","Rollen er gemt."
"The role has been successfully saved.","Rollen er gemt."
"The search index has been rebuilt.","Søgeindeks er genopbygget."
"The shipment has been created.","Levering er oprettet."
"The shipment has been created. The shipping label has been created.","Levering er oprettet. Pakkelabel er oprettet."
"The shipment has been sent.","Levering er sendt."
"The tag has been deleted.","Tag'et er slettet."
"The tag has been saved.","Tag'et er gemt."
"The user has been deleted.","Brugeren er slettet."
"The user has been saved.","Brugeren er gemt."
"Theme has been saved.","Temaet er gemt."
"Theme label can\'t be empty","Temalabel skal udfyldes"
"Theme label:","Temalabel:"
"Themes JavaScript and CSS files combined to one file.","JavaScript og CSS lagt sammen i én fil."
"There has been wrong payment information submitted or time limit has expired. Please, try again.","Der er givet forkerte betalingsoplysninger, eller tidsgrænsen er udløbet. Prøv igen."
"There is an error in one of the option rows.","Der er en fejl i en række."
"This Account is","Denne konto er"
"This Email template no longer exists.","Denne e-mail-skabelon eksisterer ikke længere"
"This Role no longer exists","Denne rolle eksisterer ikke længere"
"This Role no longer exists.","Denne rolle eksisterer ikke længere"
"This account is","Denne konto er"
"This account is inactive.","Denne konto er inaktiv."
"This attribute set does not have attributes which we can use for configurable product","Dette egenskabssæt har ikke nogen egenskaber der kan bruges til konfigurerbare produkter"
"This attribute shares the same value in all the stores","Denne egenskab har samme værdi i alle forretninger"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Dette er en demoshop. Ordrer afgivet i denne butik vil ikke blive behandlet."
"This is a required field.","Feltet skal udfyldes."
"This product is currently disabled.","Dette produkt er i øjeblikket deaktiveret"
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","Denne rapport afhænger af tidszone-konfiguration. Når tidszonen ændres bør totalstatistikken opdateres."
"This section is not allowed.","Denne del er ikke tilladt."
"This tab contains invalid data. Please solve the problem before saving.","Denne fane indeholder ugyldige data. Ret venligst problemet før du gemmer."
"This user no longer exists.","Denne bruger eksisterer ikke længere"
"Thumbnail","Thumbnail"
"Time","Tid"
"Time selection:","Tidsvalg:"
"Time:","Tid:"
"Timeout limit for response from synchronize process was reached.","Der kom intet svar fra synkroniseringsprocessen inden for tidsgrænsen"
"Title bar","Titelbjælke"
"To","til"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Klik annuller for at ophæve afventende autorisationer og frigive beløb der allerede er behandlet i denne betaling."
"To use Payflow Link, you must configure your Payflow Link account on the Paypal website.","For at bruge Payflow Link skal du konfigurere din Payflow Link-konto på PayPals website."
"Toggle Editor","Slå editor til/fra"
"Tools","Værktøjer"
"Top 5 Search Terms","Top 5 søgninger"
"Total","Total"
"Total %d records found","<strong>%d</strong> poster i alt"
"Total Invoiced","Total faktureret"
"Total Order Amount","Samlet ordrebeløb"
"Total Refunded","Samlet beløb refunderet"
"Total of %d record(s) have been deleted.","I alt %d poster er slettet."
"Total of %d record(s) have been updated.","I alt %d poster er opdateret."
"Total of %d record(s) were canceled.","I alt %d poster er annulleret."
"Track Order","Track ordre"
"Track this shipment","Track denne forsendelse"
"Tracking number %s for %s assigned","Tracking-nr %s for %s blev tildelt"
"Tracking number cannot be empty.","Trackingnummer skal udfyldes."
"Transaction Data","Transaktionsdata"
"Transaction Details","Transkationsdetaljer"
"Transaction ID","Transkations-ID"
"Transaction Type","Transkationstype"
"Transactional Emails","E-mails"
"Transactions","Transaktioner"
"Try Magento Go for Free","Prøv Magento Go gratis"
"Type","Type"
"Type:","Type:"
"URL Rewrite","URL-omskrivning"
"URL Rewrite Information","URL-omskrivningsinfo"
"URL Rewrite Management","URL-omskrivning"
"Unable to cancel the credit memo.","Kan ikke annullere kreditnotaen."
"Unable to find a Email Template to delete.","Kunne ikke finde en e-mail-skabelon at slette."
"Unable to find a poll to delete.","Systemet kunne ikke finde afstemningen, der skulle slettes"
"Unable to find a tag to delete.","Systemet kunne ikke finde nogen tags"
"Unable to find a user to delete.","Systemet kunne ikke finde nogen brugere"
"Unable to initialize import model","Import-model kunne ikke initialiseres"
"Unable to refresh lifetime statistics.","Kunne ikke opdatere totalstatistik"
"Unable to refresh recent statistics.","Kunne ikke opdatere ny statistik"
"Unable to save the cron expression.","Kan ikke gemme cron expression."
"Unable to save the invoice.","Kan ikke gemme fakturaen."
"Unable to send the invoice email.","Kan ikke sende faktura-email."
"Unable to send the shipment email.","Kan ikke sende leveringsmail."
"Unable to void the credit memo.","Kan ikke annullere kreditnotaen."
"Unknown","Ukendt"
"Unknown Error","Ukendt fejl"
"Unknown Error.","Ukendt fejl."
"Unlimited","Ubegrænset"
"Unselect All","Fravælg alle"
"Unselect Visible","Fravælg synlige"
"Update","Opdater"
"Update Preview","Opdater preview"
"Updated At","Opdateret d."
"Upload File","Upload fil"
"Upload Files","Upload filer"
"Upload HTTP Error","Fejl: Problemer med HTTP under upload"
"Upload I/O Error","Fejl: Problemer med skrivning eller læsning under upload"
"Upload Security Error","Upload sikkerhedsfejl"
"Upload import file","Upload importfil"
"Use All Available Attributes","Brug alle tilgængelige egenskaber"
"Use Config Settings","Brug konfigurationsindstillinger"
"Use Default","Brug standard"
"Use Default Value","Brug standard-værdi"
"Use Default Variable Values","Brug standardværdier for variabler"
"Use Silent Post:","Brug Silent Post:"
"Use Website","Anvend website"
"Used Currently For","Bruges i øjeblikket til"
"Used as Default For","Bruges som standard for"
"User","Bruger"
"User Email","E-mail (bruger)"
"User ID","Bruger ID"
"User Info","Konto"
"User Information","Brugerinformation"
"User Name","Brugernavn"
"User Name is required field.","Brugernavn er et obligatorisk felt."
"User Name:","Brugernavn:"
"User Role","Rolle"
"User Roles","Brugerroller"
"User Roles Information","Brugerroller - detaljer"
"User name","Brugernavn"
"Users","Brugere"
"Validation Results","Valideringsresultater"
"Value","Værdi"
"Value Delimiter:","Separator:"
"Variable","Variabel"
"Variable Code","Variabelkode"
"Variable HTML Value","HTML-værdi for variabel"
"Variable ID","Variabel ID"
"Variable Name","Variabelnavn"
"Variable Plain Value","Tekstværdi for variabel"
"Verification Failed","Verifikation fejlede"
"Verification Successful","Verifikation lykkedes"
"Verification cannot be processed","Verifikation kan ikke behandles"
"View","Vis"
"View Actions XML","Vis handlings-XML"
"View Details","Vis detaljer"
"View Full Size","Vis fuld størrelse"
"View Gallery","Vis galleri"
"View Memo","Vis kreditnota"
"View Memo for #%s","Vis kreditnota for #%s"
"View Shipment","Vis levering"
"View Statistics For","Vis statistik for"
"Visibility:","Synlighed:"
"Warning! Empty value can cause problems with CSV format.","Advarsel! En tom værdi kan give problemer med CSV-formatet."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Advarsel!\r\nDenne handling vil fjerne brugeren fra en tildelt rolle\r\nEr du sikker?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Advarsel!\r\nDenne handling vil fjerne brugeren fra tildelte roller\r\nEr du sikker?"
"Warning: All related AirMail messages will be deteted!\n Are you sure you want to do this?","Advarsel: Alle relaterede AirMail-beskeder vil blive slettet!\n Er du sikker på at du vil fortsætte?"
"Warning: Please do not close the window during importing/exporting data","Advarsel: Luk ikke vinduet mens du importerer/eksporterer data"
"Watermark File for %s","Vandmærkefil for %s"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Vi værdsætter feedback fra vores brugere. Deltag i vores <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">undersøgelse</a> og fortæl os hvilke funktioner du mangler i Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Fjern denne besked</a>"
"We detected that your JavaScript seem to be disabled.","Vi har detekteret at du har JavaScript slået fra."
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Vi sidder foran skærmen og koder løs på nye features til Magento. Tak for tålmodigheden."
"Web Section","Websektion"
"Web Services","Web Services"
"Web services","Web services"
"Website","Website"
"What is this?","Hvad er dette?"
"Wishlist Report","Ønskesedler"
"Wishlist item is not loaded.","Ønske er ikke indlæst."
"Wrong billing agreement ID specified.","Forkert betalingsaftale-ID."
"Wrong column format.","Ugyldig kolonnemodel"
"Wrong newsletter template.","Forkert nyhedsbrevskabelon."
"Wrong quote item.","Forkert vare fra kurv."
"Wrong tab configuration.","Forkert konfiguration af fane"
"Wrong tag was specified.","Forkert tag."
"Wrong transaction ID specified.","Forkert transaktions-ID."
"XML","XML"
"YTD","ÅTD"
"Year","År"
"Yes","Ja"
"Yes (301 Moved Permanently)","Ja (301 flyttet permanent)"
"Yes (302 Found)","Ja (302 fundet)"
"Yes (only price with tax)","Ja (kun pris med moms)"
"You cannot delete your own account.","Du kan ikke slette din egen konto."
"You have %s unread message(s).","Du har %s ulæste besked(er)"
"You have logged out.","Du er logget ud."
"You have not enough permissions to use this functionality.","Du har ikke rettigheder til at bruge denne funktion."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Du skal have JavaScript slået til i din browser for at kunne bruge alle funktionerne på dette website."
"You need to specify order items.","Du skal angive ordrens varer"
"Your answers contain duplicates.","Dine svar indeholder dubletter."
