"Yes (only price with tax)","Si (solo prezzo con imposta)"
"System","Sistema"
"Website","Sito web"
"Switch/Solo/Maestro(UK Domestic) Only","Solamente Switch/Solo/Maestro(Regno Unito)"
"Only mapped fields","Solo campi mappati"
"Grid only","Solo griglia"
"List only","Solo lista"
"Switch/Solo Only","Solo per Switch/Solo"
"Summary","Sommario"
"Summary:","Sommario:"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Sono disponibili solo gli attributi con: ambito ""Globale"", tipo di input ""Dropdown"", Usa Per Creare Prodotto Configurabile su ""Si""."
"Price alert subscription was saved successfully","Sottoscrizione notifica prezzi salvata correttamente"
"Please specify at least start or end date.","Specifica almeno la data di inizio o fine"
"Shipping","Spedizione"
"Shipment #%s created","Spedizione #%s creata"
"Sorry, this feature is coming soon...","Spiacente, questa caratteristica arriverà in futuro..."
"Stability","Stabilità"
"API Stability","Stabilità API"
"Release Stability","Stabilità Release"
"Status","Stato"
"Account status","Stato account"
"Preferred state","Stato preferito"
"State/Province:","Stato/Provincia:"
"Status:","Stato:"
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Stiamo lavorando per sviluppare nuove funzionalità per Magento. Grazie per la Vostra pazienza"
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Stiamo lavorando per sviluppare nuove funzionalità per Magento. Grazie per la Vostra pazienza"
"Upgrading $pkg, please wait...","Sto aggiornando $pkg, attendere prego..."
"Upgrading selected packages, please wait...","Sto aggiornando i pacchetti selezionati, attendere prego..."
"Upgrading all packages, please wait...","Sto aggiornando tutti i pacchetti, attendere prego..."
"Upgrading all available packages, please wait...","Sto aggiornando tutti i pachetti disponibili, attendere prego..."
"Loading...","Sto caricando..."
"Uninstalling $pkg, please wait...","Sto disinstallando $pkg, attendere prego..."
"Installing $pkg, please wait...","Sto installando $pkg, attendere prego..."
"Installing selected packages, please wait...","Sto installando i pacchetti selezionati, attendere prego..."
"Downloading and installing $pkg, please wait...","Sto scaricando e installando $pkg, attendere prego..."
"Uninstalling selected packages, please wait...","Stro disinstallando i pacchetti selezionati, attendere prego..."
"Tools","Strumenti"
"Subpackages","Subpackage"
"Subpackage","Subpackage"
"Subtotal","Subtotale"
"Tags","Tag"
"Pending Tags","Tag in Sospeso"
"Rates","Tassi"
"Tb","Tb"
"Phone:","Telefono:"
"Template","Template"
"Default Template from Locale","Template predefinito da Locale"
"Search Term","Termine di Ricerca"
"Search Terms","Termini di Ricerca"
"Type","Tipo"
"Credit Card Type","Tipo di Carta di Credito"
"Credit Card Type: %s","Tipo di Carta di Credito: %s"
"Entity Type","Tipo di Entità"
"Entity type:","Tipo di Entità:"
"Address Type:","Tipo di Indirizzo:"
"Template Type","Tipo Template"
"Type:","Tipo:"
"Back to local packages","Torna ai pacchetti locali"
"Back to Login","Torna al Login"
"Total","Totale"
"Grand Total","Totale Complessivo"
"Total Invoiced","Totale Fatturato"
"Total Order Amount","Totale Importo Ordine"
"Total Refunded","Totale Rimborsi"
"Invoice Totals","Totali Fatture"
"Credit Memo Totals","Totali Nota di Credito"
"Order Totals","Totali ordine"
"Track order","Traccia ordine"
"Payment Data Transfer (PDT)","Trasferimento Dati Pagamento (PDT)"
"Data transfer:","Trasferimento dati:"
"Total %d records found","Trovati %d record in totale"
"All possible rates were fetched, click on ""Save"" to apply","Tutte le possibili quotazioni sono state prelevate, click su Salva per applicarle"
"All rates were fetched, click on ""Save"" to apply","Tutte le quotazioni sono state prelevate, click su Salva per applicarle"
"All valid rates successfully saved","Tutte le quotazioni valide sono state salvate correttamente"
"All Store Views","Tutte le Viste Negozio"
"All","Tutti"
"Total of %d record(s) were successfully updated","Tutti i %d record sono stati aggiornati correttamente"
"Total of %d record(s) were successfully deleted","Tutti i %d record sono stati eliminati correttamente"
"All fields","Tutti i campi"
"All Files","Tutti i File"
"All countries","Tutti i Paesi"
"All Allowed Countries","Tutti i Paesi Autorizzati"
"All Websites","Tutti i Siti web"
"All Tags","Tutti i Tag"
"Last 24 hours","Ultime 24 ore"
"Last 5 Orders","Ultimi 5 Ordini"
"Last 5 Search Terms","Ultimi 5 Termini di Ricerca"
"Last 7 days","Ultimi 7 giorni"
"Last Logged In:","Ultimo Login effettuato:"
"Last Month","Ultimo Mese"
"Customer with the same email already exists.","Un cliente con la stessa email esiste già."
"Update","Update"
"License URI","URI della Licenza"
"Invalid URL","URL non valido"
"Remote URL:","URL Remoto:"
"Urlrewrite was successfully saved","Urlrewrite salvato correttamente"
"Use default","Usa predefinito"
"Use website","Usa sito web"
"Please use letters only (a-z) in this field.","Usa solo lettere (a-z) in questo campo."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Usa solo lettere (a-z) o numeri (0-9) in questo campo. Non sono consentiti spazi o altri caratteri."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Usa solo lettere (a-z) o numeri (0-9) o spazi e # in questo campo."
"Use Default Value","Usa Valore Predefinito"
"User","Utente"
"User was successfully deleted","Utente eliminato correttamente"
"User was successfully saved","Utente salvato correttamente"
"Users","Utenti"
"Role Users","Utenti Ruolo"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Utilizza il seguente formato per la data: gg/mm/aaaa. Per esempio 17/03/2006 per il 17 di Marzo 2006."
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Utilizza solo numeri in questo campo. Evita di usare spazi o altri caratteri come punti o virgole."
"Invalid store value","Valore negozio non valido"
"Invalid section value","Valore sezione non valido"
"Invalid website value","Valore sito web non valido"
"Default Values","Valori Predefiniti"
"Default (Admin) Values","Valori predefiniti (Amministratore)"
"Currency","Valuta"
"Base currency","Valuta di riferimento"
"Rating was successfully deleted","Valutazione eliminata correttamente"
"Rating was successfully saved","Valutazione salvata correttamente"
"Ratings","Valutazioni"
"Design change deleted","Variazione di design eliminata"
"Design change saved","Variazione di design salvata"
"Old rate:","Vecchia quotazione:"
"View","Vedi"
"View Actions XML","Vedi Azioni XML"
"Lifetime Sales","Vendite dall'inizio dell'attivita'"
"Version","Versione"
"API Version","Versione API"
"Available Version","Versione Disponibile"
"Installed Version","Versione Installata"
"PHP Version","Versione PHP"
"Release Version","Versione Release"
"Version:","Versione:"
"Visibility:","Visibilità"
"Store View","Vista Negozio"
"Store Views","Viste Negozio"
"XML","XML"
"Actions XML","XML Azioni"
"Profile Actions XML","XML Azioni Profilo"
"Zip/Postal Code","Zip/Codice Postale"
"Zip/Postal Code:","Zip/Codice Postale:"
"[ deleted ]","[ eliminato ]"
"[deleted]","[eliminato]"
