"Add New Role","Yetki Sınıfı Ekle"
"Role successfully saved.","Yetki Sınıfı kaydedildi."
"Error while saving this role. Please try again later.","Yetki Sınıfı kaydedilirken hata oluştu. Lütfen daha sonra tekrar deneyiniz."
"Roles Resources","Yetkiler"
"Role Resources","Yetkiler"
"Role Users","Yetki Sınıfı Kullanıcıları"
"Role ID","Yetki Sınıfı No"
"Role successfully deleted.","Yetki Sınıfı silindi."
"Error while deleting this role. Please try again later.","Yetki Sınıfı silinirken hata oluştu. Lütfen daha sonra tekrar deneyiniz."
"Save Role","Yetki Sınıfı Kaydet"
"Delete Role","Yetki Sınıfı Sil"
"Roles","Yetki Sınıfları"
"Rotate CCW","Saat yönü tersine döndür"
"Rotate CW","Saat yönünde döndür"
"Provided Files","Sağlanan Dosyalar"
"Only mapped fields","Sadece eşleşmiş alanlar"
"Grid only","Sadece Izgara"
"List only","Sadece Liste"
"Switch/Solo Only","Sadece Switch/Solo"
"Switch/Solo/Maestro(UK Domestic) Only","Sadece Switch/Solo/Maestro (Sadece İngiltere Kullanımı)"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Sadece Switch/Solo/Maestro (Sadece İngiltere Kullanımı) başlama tarihi : %s/%s"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Sadece Switch/Solo/Maestro (Sadece İngiltere Kullanımı) kart no : %s"
"Sales Report","Satış Raporu"
"Page","Sayfa"
"per page","sayfa başı"
"Sort Order","Sıralama"
"Release Version","Sürüm"
"Release","Sürüm"
"Release Info","Sürüm Bilgisi"
"Release Stability","Sürüm Stabilitesi"
"Options","Seçenekler"
"Specific Countries","Seçili Ülkeler"
"Uninstalling selected packages, please wait...","Seçili paketler kaldırılıyor, lütfen bekleyiniz..."
"Installing selected packages, please wait...","Seçili paketler kuruluyor, Lütfen bekleyiniz..."
"Error while updating selected review(s). Please try again later.","Seçili yorumlar güncellenirken hata oluştu. Lütfen daha sonra tekrar deneyiniz."
"Unselect All","Seçimi Temizle"
"Level","Seviye"
"Remove","Sil"
"Delete","Sil"
"Unable to find a poll to delete","Silinecek anket bulunamadı"
"Unable to find a tag to delete","Silinecek etiket bulunamadı"
"Unable to find a user to delete","Silinecek kullanıcı bulunamadı"
"Order #%s","Sipariş #%s"
"Order #%s (%s)","Sipariş #%s (%s)"
"Per Order","Sipariş Başı"
"Average Orders","Sipariş Başı Ortalama Toplam"
"You need specify order items","Sipariş listesi için ürünleri belirlemelisiniz"
"Order confirmation email sent","Sipariş onay e-maili gönderildi"
"Order confirmation email not sent","Sipariş onay e-maili gönderilemedi"
"Number of Orders","Sipariş Sayısı"
"Average Order Amount","Sipariş Toplamı Ortalaması"
"Order Totals","Sipariş Toplamları"
"Track order","Siparişi İzle"
"Orders","Siparişler"
"Aggregate Order","Siparişleri Sınıflandır"
"Items Ordered","Siparişteki Ürünler"
"Some of the ordered items don't exist in the catalog anymore and will be removed if you try to edit the order.","Siparişteki bazı ürünler artık katalogda yok. Eğer siparişi düzenlemek isterseniz bu ürünler siparişten silinecek."
"System","Sistem"
"Edit System Template","Sistem Teması Düzenle"
"Please confirm site switching. All data that hasn't been saved will be lost.","Site geçişini onaylayınız. Kaydedilmeyen veriler kaybolacak."
"Sitemap Information","Site Haritası Bilgisi"
"Save Sitemap","Site Haritasını Kaydet"
"Delete Sitemap","Site Haritasını Sil"
"Last Month","Son 1 Ay"
"2YTD","Son 1 Yıl"
"YTD","Son 2 Ay"
"Last 24 hours","Son 24 Saat"
"Last 5 Search Terms","Son 5 Aranan Kelime"
"Last 5 Orders","Son 5 Sipariş"
"Last 7 days","Son 7 Gün"
"Final Price","Son Fiyat"
"Last Logged In:","Son Giriş :"
"Results","Sonuçlar"
"Last Name","Soyad"
"Last Name:","Soyad:"
"Lastname","Soyadı"
"SSL Error: Invalid or self-signed certificate","SSL Hatası: Hatalı veya yerel olarak imzalanmış sertifika"
"Stability","Stabilite"
"Stock notification was saved successfully","Stok bildirimi kaydedildi"
"Stock Quantity:","Stoktaki Adet :"
"Switch/Solo card start Date: %s/%s","Switch/Solo kart başlama tarihi : %s/%s"
"Switch/Solo card issue number: %s","Switch/Solo kart numarası : %s"
"Select Date","Tarih Seç"
"Date selector","Tarih Seçici"
"Date:","Tarih:"
"Design","Tasarım"
"Design change saved","Tasarım değişimi kaydedildi"
"Design change deleted","Tasarım değişimi silindi"
"Can't delete design change","Tasarım değişimi silinemedi"
"Recommended","Tavsiye Edilem"
"All fields","Tüm alanlar"
"All countries","Tüm ülkeler"
"All rates were fetched, click on ""Save"" to apply","Tüm değerler alındı, ""Kaydet"" butonuna basıp kaydediniz"
"All Tags","Tüm Etiketler"
"All valid rates successfully saved","Tüm geçerli değerler kaydedildi"
"Upgrading all available packages, please wait...","Tüm kullanılabilir paketler güncelleniyor, lütfen bekleyiniz..."
"All Store Views","Tüm Mağaza Görünümleri"
"Upgrading all packages, please wait...","Tüm paketler güncelleniyor, lütfen bekleyiniz..."
"Upgrading selected packages, please wait...","Tüm seçili paketler güncelleniyor, lütfen bekleyiniz..."
"Are you sure you wish to UPGRADE all selected packages?","Tüm seçili paketleri GÜNCELLEMEK istediğinizden emin misiniz ?"
"Are you sure you wish to UNINSTALL all selected packages?","Tüm seçili paketleri KALDIRMAK istediğinizden emin misiniz ?"
"Are you sure you wish to INSTALL all selected packages?","Tüm seçili paketleri KURMAK istediğinizden emin misiniz ?"
"All Websites","Tüm Siteler"
"Tb","Tb"
"Individual Item","Tek Ürün"
"Phone:","Telefon :"
"Template","Tema"
"Template Name","Tema Adı"
"Template Content","Tema İçeriği"
"Preview Template","Tema Önizleme"
"Template Information","Tema Bilgisi"
"No Templates Found","Tema Bulunamadı"
"Edit Template","Tema Düzenle"
"Add New Template","Tema Ekle"
"Template Subject","Tema Konusu"
"Template Type","Tema Tipi"
"Load Template","Tema Yükle"
"Save Template","Temayı Kaydet"
"Delete Template","Temayı Sil"
"Reset","Temizle"
"Preferred state","Tercih edilen durum"
"Shipping method must be specified","Teslimat Yöntemi seçmelisiniz"
"Type","Tip"
"Type:","Tip:"
"Total","Toplam"
"Total %d records found","Toplam %d kayıt bulundu"
"Total Invoiced","Toplam Faturalanmış Tutar"
"Total Refunded","Toplam Geri Ödemeler"
"Total Order Amount","Toplam Sipariş Tutarı"
"Total Amount","Toplam Tutar"
"Amounts","Toplam Tutarlar"
"Add Url Rewrite","URL Yeniden Yazma Ekle"
"Add New Urlrewrite","URL Yeniden Yazma Ekle"
"Performed At","Uygulandı"
"Remote URL:","Uzak Adres :"
"Remote Extension Info","Uzak Eklenti Bilgisi"
"Remote FTP","Uzak FTP"
"Entity Type","Varlık Tipi"
"Entity type:","Varlık Tipi:"
"Default","Varsayılan"
"Default (Admin) Values","Varsayılan (Yönetici) Değerleri"
"Default scope","Varsayılan Aralık"
"Default Config","Varsayılan Ayar"
"Use Default Value","Varsayılan değeri kullan"
"Default Values","Varsayılan Değerler"
"Load default template","Varsayılan Temayı Yükle"
"Use default","Varsayılanı Kullan"
"Tax","Vergi"
"Data transfer:","Veri Aktarımı :"
"Import","Veri Al"
"Upload import file","Veri alınacak dosyayı yükle"
"Import Service","Veri Alma Hizmeti"
"Unable to initialize import model","Veri alma modeli başlatılamadı"
"Manage Import/Export Profiles","Veri Alma/Verme Profillerini Yönet"
"Export Filters","Veri Çıkarma Filtreleri"
"Data Format","Veri Biçimi"
"No Data Found","Veri Bulunamadı"
"Export to:","Veri Hedefi :"
"Import/Export","Veri Ver/Al"
"Import/Export GUI Profiles","Veri Ver/Al Arayüz Profilleri"
"Import/Export Profile","Veri Ver/Al Profili"
"Import/Export Profiles","Veri Ver/Al Profilleri"
"Save data and Create Package","Verileri Kaydet ve Paket Oluştur"
"In Database:","Veritabanında :"
"Version","Versiyon"
"Version:","Versiyon:"
"Website","Web sitesi"
"website(%s) scope","web sitesi (%s) havuzu"
"Edit Website","Web Sitesi Düzenle"
"Use website","Web Sitesini Kullan"
"Delete Website","Web Sitesini Sil"
"For unpack on windows system use <a href=""%s"">%s</a>","Windows işletim sisteminde bu paketi açmak için Tıklayın -> <a href=""%s"">%s</a>"
"XML","XML"
"Done By:","Yapan :"
"Done by:","Yapan :"
"Direction:","Yön :"
"Admin","Yönetici"
"Log in to Admin Panel","Yönetici Paneline Giriş"
"Redirect","Yönlendirilmiş"
"Load","Yükle"
"Loading...","Yükleniyor..."
"Backup","Yedek"
"Backup record was deleted","Yedek kaydı silindi"
"Backup successfully created","Yedek oluşturuldu"
"Error while create backup. Please try again later","Yedek oluşturulurken sorun oluştu. Lütfen daha sonra tekrar deneyiniz"
"Backups","Yedekler"
"New Url","Yeni Adres"
"The new password have sent to your email address. Please check your email and click back to login.","Yeni şifreniz e-mail adresinize gönderildi. Lütfen e-mailinizi kontrol edin ve giriş yapın."
"New Password","Yeni Şifre"
"Create New Attribute","Yeni Özellik Oluştur"
"New Email Template","Yeni E-Mail Teması"
"New Extension","Yeni Eklenti"
"New Tag","Yeni Etiket"
"New Accounts","Yeni Hesaplar"
"New User","Yeni Kullanıcı"
"New Store View","Yeni Mağaza Görünümü"
"New Customers","Yeni Müşteriler"
"Run in popup","Yeni pencerede çalıştır"
"New Profile","Yeni Profil"
"Next page","Yeni Sayfa"
"New System Template","Yeni Sistem Teması"
"New Template","Yeni Tema"
"New Website","Yeni Web Sitesi"
"New admin password","Yeni yönetici şifresi"
"Refresh","Yenile"
"Locale","Yerel"
"Upload Local File","Yerel Dosya Yükle"
"Upload local file:","Yerel dosya yükle :"
"Back to local packages","Yerel paketlere dön"
"Local Server","Yerel Sunucu"
"Local/Remote Server","Yerel/Uzak Sunucu"
"Default Template from Locale","Yerelleştirilmiş Varsayılan Tema"
"None","Yok"
"Ignore","Yoksay"
"Show reviews","Yorumları oku"
"Zip/Postal Code","Zip/Posta Kodu"
"Zip/Postal Code:","Zip/Posta Kodu:"
"Required","Zorunlu"
"[ deleted ]","[ silindi ]"
"[deleted]","[silindi]"
" The customer doesn\'t exist in the system anymore","Müşteri artık sistemde değil"
" and "," ve "
"(Shift-)Click or drag to change value","Değeri değiştirmek için (Shift-)Tıklayarak veya sürükleyiniz"
"(You have to increase php memory_limit before changing this value)","(Bu değeri değiştirmeden önce php memory_limit değerini artırınız)"
"(\\t for tab)","(Sekme için \\t kullanınız)"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - İndeksleme çalışıyorsa durdurulacak ve yeni indeksleme başlayacaktır"
"- Click on any of the time parts to increase it","- Artırmak için herhangi bir zaman dilimine tıklayınız"
"- Hold mouse button on any of the above buttons for faster selection.","- Hızlı seçim yapmak için fare tuşunu basılı tutunuz."
"- Use the %s buttons to select month","- Ay seçmek için %s butonlarını kullanınız"
"- Use the %s, %s buttons to select year","- Yıl seçmek için %s butonlarını kullanınız"
"- or Shift-click to decrease it","Değeri azaltmak için - veya Shift-Tık kullanınız"
"- or click and drag for faster selection.","Hızlı seçim yapmak için - veya fare tuşuna tıklayıp sürükleyiniz."
"-- Please select --","-- Lütfen Seçiniz --"
"1 Hour","1 Saat"
"12 Hours","12 Saat"
"2 Hours","2 Saat"
"24 Hours","24 Saat"
"6 Hours","6 Saat"
"A new password was sent to your email address. Please check your email and click Back to Login.","Yeni şifreniz adresinize gönderildi. Lütfen e-mail gelen kutunuzu kontrol ediniz ve yeni bilgilerle giriş yapınız."
"About the calendar","Takvim hakkında"
"Account Created on (%s):","Hesap Oluşturulma Tarihi (%s):"
"Add","Ekle"
"Add Contents Path","İçerik Dizini Ekle"
"Add Exception","İstisna Ekle"
"Add Field with URL:","Adres ile bir Alan Ekle:"
"Add Maintainer","Bakımcı Ekle"
"Add New osCommerce Profile","Yeni osCommerce Profili Ekle"
"Add PHP Extension dependency","PHP Eklentisi için ilişki ekle"
"Add Package dependency","Paket İlişkisi Ekle"
"Add Subpackage dependency","Alt Paket İlişkisi Ekle"
"Add Urlrewrite","Adres Yeniden Yazımı Ekle"
"Add Urlrewrite for a Category","Kategori için Adres Yeniden Yazımı Ekle"
"Add Urlrewrite for a Product","Ürün için Adres Yeniden Yazımı Ekle"
"Add after","Sonra Ekle"
"Advanced Admin Section","Gelişmiş Yönetici Bölümü"
"Advanced Section","Gelişmiş Bölüm"
"All Cache","Tüm Önbellek"
"Api Key","Api Anahtarı"
"Api Key Confirmation","Api Anahtarı Onayı"
"Area","Alan"
"Attributes","Özellikler"
"Available Products","Varolan Ürünler"
"Bcc","Bcc"
"Bundle Items","Ek Ürünler"
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Dinamik fiyatlandırma ile ek ürün, özel seçenek olarak eklenemez. Seçenekler kaydedilmeyecek."
"CRITICAL","KRİTİK"
"Cache Control","Önbellek Kontrolü"
"Cache Control (beta)","Önbellek Kontrolü (beta)"
"Cache Management","Önbellek Yönetimi"
"Can not add new comment.","Yeni yorum eklenemiyor."
"Can not add tracking number.","İzleme numarası eklenemedi."
"Can not delete tracking number.","İzleme numarası silinemedi."
"Can not do credit memo for order","Sipariş için kredi notu eklenemedi"
"Can not do invoice for order","Sipariş faturalandırılamadı"
"Can not do shipment for order.","Sipariş teslimat fişi oluşturulamadı."
"Can not initialize shipment for adding tracking number.","Teslimat bilgisi izleme numarası eklenmek üzere açılamadı."
"Can not initialize shipment for delete tracking number.","Teslimat bilgisi izleme numarası silinmek üzere açılamadı."
"Can not load track with retrieving identifier.","Tanımlayıcı kullanılarak izleme bilgisi okunamadı."
"Can not retrieve tracking number detail.","İzleme numarası detayına ulaşılamadı."
"Can not save credit memo","Kredi notu kaydedilemedi"
"Can not save invoice","Fatura kaydedilemedi"
"Can not save shipment.","Teslimat bilgisi kaydedilemedi."
"Can not send shipment information.","Teslimat bilgisi gönderilemedi."
"Can not update item qty","Ürün adedi güncellenemedi"
"Can\'t find email address.","E-mail adresi bulunamadı."
"Cancel","İptal"
"Catalog Rewrites","Katalog Adres Yeniden Yazımı"
"Catalog Rewrites was refreshed successfully","Katalog Adres Yeniden Yazımı bilgisi yenilendi"
"Catalog Rewrites were refreshed successfully","Katalog Adres Yeniden Yazımı bilgisi yenilendi"
"Category:","Kategori :"
"Checkbox","Onay Kutusu"
"Clear","Temizle"
"Close","Kapat"
"Comment text field can not be empty.","Yorum alanını boş bırakmayınız."
"Confirmed email:","Doğrulanmış E-mail :"
"Create DB Backup","Veritabanı Yedeği Oluştur"
"Create Urlrewrite:","Adres Yeniden Yazımı Oluştur :"
"Credit Memo cancel error.","Kredi notu iptal edilirken hata oluştu."
"Credit Memo total must be positive.","Kredi Notu toplamı sıfırdan büyük olmalı."
"Credit Memo void error","Kredi Notu geçersiz yapılırken hata oluştu"
"Credit Memo was successfully canceled.","Kredi Notu iptal edildi."
"Credit Memo was successfully created","Kredi Notu oluşturuldu"
"Credit Memo was successfully voided","Kredi Notu geçersiz yapıldı"
"Currency Setup Section","Para Birimi Ayarları Bölümü"
"DHTML Date/Time Selector","DHTML Tarih/Saat Seçici"
"Date selection:","Tarih Seçici :"
"Decimal separator:","Ondalık Ayracı :"
"Default display currency ""%s"" is not available in allowed currencies","Varsayılan Para Birimi ""%s"" izin verilen para birimleri arasında değil"
"Delete %s","Sil %s"
"Delete %s '%s'","Sil %s '%s'"
"Design Section","Tasarım Bölümü"
"Developer Section","Programcı Bölümü"
"Display %s first","%s Göster"
"Distributed under GNU LGPL. See %s for details.","GNU LGPL Lisansı ile dağıtılmaktadır. Detaylar için : %s."
"Do you really want to KILL parallel process and start new indexing process?","Paralel işlemi sonlandırarak yeni bir indeksleme işlemi başlatmak istiyor musunuz ?"
"Drag to move","Taşımak için sürükleyiniz"
"Drop-down","Açılır"
"Edit Urlrewrite","Adres Yeniden Yazımı Düzenle"
"Email to a Friend","Arkadaşına Gönder"
"Error while cleared Image cache. Please try again later","Resim önbelleği temizlenirken hata oluştu. Lütfen daha sonra tekrar deneyiniz"
"Error while finished process. Please refresh cache","İşlem sonlandırırken hata oluştu. Lütfen önbelleği temizleyiniz"
"Error while rebuilded Search Index. Please try again later","Arama İndeksi yeniden oluşturulurken hata oluştu. Lütfen daha sonra tekrar deneyiniz"
"Error while refreshed Catalog Rewrites. Please try again later","Arama İndeksi yeniden oluşturulurken hata oluştu. Lütfen daha sonra tekrar deneyiniz"
"Error while refreshed Layered Navigation Indices. Please try again later","Katmanlı Gezinme Kutusu İndisleri yenilenirken hata oluştu. Lütfen daha sonra tekrar deneyiniz"
"Excl. Tax","Vergi Hariç"
"Failed to add a product to cart by id ""%s""","Ürün sepete eklenirken hata oluştu. Ürün No : ""%s"""
"Failed to load %1$s.xml or %1$s.ser","%1$s.xml veya %1$s.ser dosyası okunurken hata oluştu"
"Field","Alan"
"File","Dosya"
"Fixed","Sabit"
"For category","Kategori için"
"For latest version visit: %s","Son sürüm için : %s"
"For product","Ürün için"
"General Section","Genel Bölüm"
"Global Search","Genel Arama"
"Go Today","Bugüne Git"
"Google Base","Google Base"
"Google Base Items","Google Base Ürünleri"
"Image cache was cleared successfully","Resim önbelleği temizlendi"
"Images Cache","Resim Önbelleği"
"Incl. Tax","Vergi Dahil"
"Incoming Message","Gelen Mesaj"
"Invalid Form Key","Hatalı Form Anahtarı"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in you php.ini file)","Hatalı POST Verisi (Lütfen php.ini dosyasındaki post_max_size ve upload_max_filesize ayarlarını kontrol ediniz)"
"Invalid parrent block for this block","Bu blok için hatalı üst blok"
"Invoice and shipment was successfully created.","Fatura ve teslimat fişi oluşturuldu."
"Invoice cancel error.","Fatura iptal işlemi yapılamadı."
"Invoice capture error","Fatura ödeme işlemi yapılamadı"
"Invoice void error","Fatura geçersiz yapma işlemi yapılamadı"
"Invoice was successfully canceled.","Fatura iptal işlemi yapıldı."
"Invoice was successfully captured","Fatura alma işlemi yapıldı"
"Invoice was successfully created.","Fatura oluşturuldu."
"Invoice was successfully voided","Fatura geçersizleştirildi"
"Issuer: %s","Düzenleyen : %s"
"Last Logged In (%s):","Son Giriş (%s):"
"Latest Message:","Son Mesaj :"
"Layered Navigation Indices","Katmanlı Gezinme İndisleri"
"Layered Navigation Indices was refreshed successfully","Katmanlı Gezinme İndisleri yenilendi"
"Layered Navigation Indices were refreshed successfully","Katmanlı Gezinme İndisleri yenilendi"
"Layered Navigation indexing queue cancelled","Katmanlı Gezinme indeksleme kuyruğu iptal edildi"
"Layered Navigation indexing queued","Katmanlı Gezinme indeksleme kuyruğuna görev eklendi"
"Layered Navigation process queued to be killed","Katmanlı Gezinme indeksleme kuyruğuna iptal edildi"
"Leave empty to use tax identifier","Vergi tanımlayıcısı kullanmak için boş bırakınız"
"Links","Bağlantılar"
"Load local Package","Yerel Paket Yükle"
"MAJOR","BÜYÜK"
"MINOR","KÜÇÜK"
"Magento Connect Manager","Magento Connect Yöneticisi"
"Manage osCommerce Orders","osCommerce Siparişlerini Yönet"
"Manage osCommerce Profiles","osCommerce Profillerini Yönet"
"Matched expression","Eşleşen ifade"
"Messages Inbox","Mesaj Gelen Kutusu"
"Multiple Select","Çoklu Seçme"
"N/A","Yok"
"NOTICE","NOT"
"New Api Key","Yeni API Anahtarı"
"New Item Type","Yeni Ürün Tipi"
"Next month (hold for menu)","Sonraki Ay (menü için basılı tutunuz)"
"Next year (hold for menu)","Sonraki Yıl (menü için basılı tutunuz)"
"No change","Değişiklik Yok"
"Note:","Not:"
"Number of records:","Kayıt sayısı :"
"One of options row has error","Seçenek satırlarından birinde hata var"
"Order not longer exist","Sipariş bulunamadı"
"Order not longer exist.","Sipariş bulunamadı."
"Package File Name","Paket Dosyası Adı"
"Percent","Yüzde"
"Permanent (301)","Kalıcı (301)"
"Please confirm site switching. All data that hasn\'t been saved will be lost.","Site geçişini onaylayınız. Kaydedilmeyen verileriniz kaybolacak."
"Please specify admin custom URL","Lütfen istediğiniz yönetim sayfası adresini giriniz"
"Prev. month (hold for menu)","Önceki Ay (menü için basılı tutunuz)"
"Prev. year (hold for menu)","Önceki Yıl (menü için basılı tutunuz)"
"Product:","Ürün :"
"Queue Refresh","Kuyruğu Güncelle"
"Queued... Cancel","Kuyruğa eklendi... İptal"
"Radio Buttons","Çoktan Seçmeli Butonlar"
"Read details","Detayları göster"
"Rebuild","Yeniden Oluştur"
"Recursive Dir","Yinelemeli Klasör"
"Refresh Now*","Şimdi Yenile*"
"Running... Kill","Çalışıyor... Sonlandır"
"Samples","Örnekler"
"Save & Generate","Kaydet & Üret"
"Save As...","Farklı Adla Kaydet..."
"Save package with custom package file name","Paketi başka isimde bir dosyaya kaydet"
"Search Index","Arama İndeksi"
"Search Index was rebuilded successfully","Arama İndeksi yeniden oluşturuldu"
"Select","Seç"
"Select Category","Kategori Seç"
"Select date","Tarih Seç"
"Selected allow currency ""%s"" is not available in installed currencies","İzin verilen para birimi ""%s"" kurulu para birimlerinden biri değil"
"Selected base currency is not available in installed currencies","Ana para birimi kurulu para birimlerinden biri değil"
"Selected default display currency is not available in allowed currencies","Varsayılan para birimi izin verilen para birimlerinden biri değil"
"Selected default display currency is not available in installed currencies","Varsayılan para birimi kurulu para birimlerinden biri değil"
"Separate email","Ayrı E-Mail"
"Shipment was successfully created.","Teslimat bilgisi oluşturuldu."
"Shipment was successfully sent.","Teslimat bilgisi gönderildi."
"Shipping address selection is not applicable","Teslimat adresi seçimi uygulanamaz"
"Shipping method selection is not applicable","Teslimat yöntemi seçimi uygulanamaz"
"Skip category selection","Kategori seçimini atla"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Bu siparişteki bazı ürünler farklı fatura ve teslimat bilgisine sahip. Teslimat bilgisini sadece faturadan sonra oluşturabilirsiniz."
"Some of the ordered items don\'t exist in the catalog anymore and will be removed if you try to edit the order.","
Siparişteki bazı ürünler artık katalogda yok ve eğer siparişi düzenlemeye kalkarsanız bu ürünler silinecek."
"Store Email Addresses Section","Mağaza E-Mail Adresleri Bölümü"
"System Section","Sistem Bölümü"
"Temporary (302)","Geçici (302)"
"Text","Yazı"
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Bu arşiv dosyası Windows İşletim Sisteminde <a href=""%s"">%s</a> ile açılır"
"This attribute set don\'t have attributes which we can use for configurable product","Bu özellik seti ayarlanabilir ürünlerde kullanılacak bir özellik içermiyor"
"This product is currently disabled","Bu ürün etkin değil"
"This section is not allowed.","Bu bölüme izin verilmiyor."
"Time selection:","Saat Seçimi :"
"Time:","Saat :"
"Tracking number can not be empty.","İzleme numarası boş bırakılamaz."
"Unable to save Cron expression","Cron ifadesi kaydedilemiyor"
"Urlrewrite Information","Adres Yeniden Yazımı Bilgisi"
"Value","Değer"
"Warning! Empty value can cause problems with CSV format.","Dikkat! Boş değerler CSV formatında sorunlara neden olabilir."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Dikkat!\r\nBu işlem seçili kullanıcıyı bağlı olduğu rolden silecektir\r\nEmin misiniz ?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Dikkat!\r\nBu işlem seçili kullanıcıları bağlı olduğu rolden silecektir\r\nEmin misiniz ?"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Magento sürekli geliştiriliyor. Sabrınız için teşekkür ederiz."
"Web Section","Web Bölümü"
"Web Services","Web Hizmetleri"
"Web services","Web hizmetleri"
"You have","Sahip Olduklarınız"
"You need specify carrier.","Taşıyıcı seçmelisiniz."
"You need to specify order items","Sipariş ürünlerini belirlemelisiniz"
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","
Sunucu ayarlarınız bir kerede %s adet dosya yüklemeye izin veriyor. Daha fazla sayıda ve daha büyük dosyalar yüklemek istiyorsanız, php.ini dosyasındaki post_max_size değerini (mevcut değer: %s) ve upload_max_filesize değerini (mevcut değer: %s) yükseltin."
"close","kapat"
"critical","kritik"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","örnek: ""sitemap/"" veya ana dizin için ""/"" kullanınız (klasör web sunucusu tarafından yazılabilir olmalıdır)"
"example: sitemap.xml","örnek: sitemap.xml"
"major","büyük"
"minor","küçük"
"notice","not"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure Url / Base Secure Url. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","Yayındaki sitede Güvenli/Güvenli Olmayan Ana Adres için {{base_url}} kullanmanız önerilmez. Yönetim sayfasında <a href=""%s"">ayarlar</a> bölümünden bu değeri değiştirmeniz tavsiye edilir."
"First Day of Week","Haftanın İlk Günü"
"Weekend Days","Hafta Sonu Günleri"
"Notifications","Magento Duyuruları"
"---------------version 1.3 - siteden cekilen dosyalarla eklendi--------------------","////////////////////////////////////////////////////////////////////////"
"(\t for tab)","(sekme için \t kullanınız)"
"CatalogInventory Stock Status was rebuilded successfully","Katalog Ürünleri Stok bilgisi yeniden oluşturuldu"
"Error while rebuilded CatalogInventory Stock Status. Please try again later","Katalog Ürünleri Stok bilgisi yeniden oluşturulurken hata oluştu. Lütfen daha sonra tekrar deneyiniz"
"Inventory Stock Status","Envanter Stok Durumu"
"--------------- v 1.3 2009-08-05 BASI --------------------","////////////////////////////////////////////////////////////////////////"
"12h AM/PM","12saat ÖÖ/ÖS"
"24h","24saat"
"Add new store view map","Yeni mağaza görünüm haritası ekle"
"Add new website map","Yeni site haritası ekle"
"CatalogInventory Stock Status rebuild error. Please try again later","CatalogInventory Stok Durumu yeniden oluşturma işleminde hata oluştu. Lütfen daha sonra tekrar deneyiniz"
"CatalogInventory Stock Status was rebuilt successfully","CatalogInventory Stok Durumu yeniden oluşturuldu"
"Create a backup","Yedek oluştur"
"Create New Staging Store View","Yeni Gösterim Mağazası Görünümü Oluştur"
"Created <strong>%s</strong> items","<strong>%s</strong> kayıt oluşturuldu"
"Date","Tarih"
"Date & Time","Tarih & Saat"
"Day","Gün"
"Error while saving account. Please check all required fields","Hesap kaydedilirken hata oluştu. Lütfen tüm doldurulması zorunlu alanları kontrol ediniz"
"Finished items creation.","Kayıt oluşturma tamamlandı."
"Flat Catalog Category rebuild error","Kategori Düz Katalogu oluşturulurken hata oluştu. "
"Flat Catalog Category was rebuilt successfully","Kategori Düz Katalogu oluşturuldu"
"Flat Catalog Product rebuild error. Please try again later","Ürün Düz Katalogu oluşturulurken hata oluştu.. Lütfen daha sonra tekrar deneyiniz."
"Flat Catalog Product was rebuilt successfully","Ürün Düz Katalogu oluşturuldu."
"from","başlangıç"
"Invalid Form Key. Please refresh the page.","Hatalı Form Anahtarı. Lütfen sayfayı yenileyiniz."
"Invalid Secret Key. Please refresh the page.","Invalid Secret Key. Lütfen sayfayı yenileyiniz."
"Items to merge","Birleştirilecek kayıtlar"
"Mapping Configuration","Birleştirme Ayarları"
"Merge Now","Birleştir"
"Module version conflict!","Modül sürüm çalışması !"
"Month","Ay"
"or","veya"
"Please, select a store view","Lütfen bir Mağaza Görünümü seçiniz"
"Processed <strong>%s%% %s/%d</strong> items","<strong>%s%% %s/%d</strong> kayıt işlendi"
"Rebuild Flat Catalog Category","Kategori için Düz Katalogu Yeniden Oluştur"
"Rebuild Flat Catalog Product","Ürün için Düz Katalogu Yeniden Oluştur"
"Schedule Merge","Zamanlanmış Birleştirme"
"Search Index rebuild error. Please try again later","Arama İndeksi yeniden oluşturulurken hata oluştu. Lütfen daha sonra tekrar deneyiniz."
"Search Index was rebuilt successfully","Arama indeksi yeniden oluşturuldu"
"Select website from map","Harita için başlama sitesi"
"Select website to map","Harita için bitiş sitesi"
"Staging Store: ","Gösterim mağazası : "
"Staging Website: ","Gösterim sitesi : "
"Store: ","Mağaza : "
"This account is inactive.","Bu hesap pasif."
"Time","Saat"
"Use Config Settings","Sabit ayarları kullan"
