"Please enter a valid URL. For example http://www.example.com or www.example.com","正しいURLを入力してください。（例：http://www.example.com または www.example.com）"
"Please enter a valid date.","正しい日付を入力してください。"
"Please enter a valid number in this field.","正しい数字で入力してください。"
"Track the order","注文を追跡する"
"Number of Orders","注文数"
"Warning: Please don't close window during importing/exporting data","注意: データをインポート／エキスポートしている間はウィンドウを閉じないでください"
"Period","期間"
"Are you sure that you want to strip tags?","本当にタグを取り除いてよろしいですか？"
"Profile Direction","指示の概要"
"Active","有効"
"Enable","有効"
"Enabled","有効"
"Expiration Date","有効期限"
"Expiration Date: %s/%s","有効期限: %s/%s"
"Max","最大"
"Maximum","最大"
"Min","最小"
"Minimum","最小"
"Please, add a few answers to this poll first","最初にこの投票に回答を追加してください"
"Please, select visible in stores to this poll first","最初にこの投票を表示する店舗を選択してください"
"Most Viewed Products","最も閲覧された商品"
"Last Logged In:","最終ログイン日:"
"Last 5 Orders","最近の5件"
"Recent Orders","最近の受注"
"Profile Information","情報の概要"
"Complete","成功"
"Back","戻る"
"Create New Attribute","新しい属性を作成"
"The new password have sent to your email address. Please check your email and click back to login.","新しいパスワードをあなたのEメールアドレスに送りました。届いたEメールを確認して、ログインしてください。"
"New Accounts","新しいアカウント"
"New admin password","新しい管理者パスワード"
"New Store View","新規店舗ビュー"
"New Email Template","新規メールテンプレート"
"New User","新規ユーザー"
"Add New Role","新規ロールの追加"
"Add new Role","新規ロールの追加"
"New Profile","新規プロファイル"
"Add New Profile","新規プロフィールの追加"
"New Password","新規パスワード"
"New Template","新規テンプレート"
"Add New Template","新規テンプレートの追加"
"New Website","新規ウェブサイト"
"New Extension","新規エクステンション"
"New System Template","新規システムテンプレート"
"New Tag","新規タグ"
"Add New Image","新規画像の追加"
"New Customers","新規顧客"
"New Url","新規URL"
"Add New Urlrewrite","新規URL書き換えの追加"
"Direction:","方向:"
"Date:","日付:"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","日付の形式は右の通りです: dd/mm/yyyy. （例： 17/03/2006 は 2006年3月17日）。"
"Select Date","日付を選択"
"Date selector","日付選択"
"Old rate:","旧レート:"
"Payment Data Transfer (PDT)","支払い通知振替(PDT)"
"Payment method must be specified","支払方法を指定してください"
"Advanced Profiles","拡張プロフィール"
"Manage Advanced Import/Export Profiles","拡張インポート/エクスポートプロファイル管理"
"Refresh","更新"
"Date Updated","更新日"
"Updated At","更新日"
"Rotate CW","時計回りに回転"
